id_cliente,empleo,antigüedad_empleo,ingresos,ingresos_verificados,rating,dti,vivienda,num_hipotecas,num_lineas_credito,porc_tarjetas_75p,porc_uso_revolving,num_cancelaciones_12meses,num_derogatorios,num_meses_desde_ult_retraso,id_prestamo,descripcion,finalidad,principal,tipo_interes,num_cuotas,imp_cuota,imp_amortizado,estado,imp_recuperado
70570129,,,12876.0,Not Verified,B,7.08,RENT,0.0,7.0,0.0,7.1,0.0,0.0,62.0,,,medical,3000.0,10.75, 36 months,97.87,3000.0,Fully Paid,0.0
141030324,HR Representative & Exec. Srvc. Assoc.,7 years,100000.0,Verified,B,18.28,MORTGAGE,2.0,14.0,80.0,66.7,0.0,0.0,,,,debt_consolidation,35000.0,10.08, 36 months,1130.67,5126.63,Current,0.0
3287706,Compass Group USA,3 years,41000.0,Verified,C,21.45,RENT,2.0,10.0,33.3,48.3,0.0,0.0,16.0,,"  Borrower added on 01/29/13 > This money would be used to consolidate credit card debt.  Since I always pay more than the minimum due on the cards, the amount varies month to month.  A fixed monthly payment at a better rate would greatly improve quality of life.<br>",debt_consolidation,9975.0,17.27, 36 months,356.98,9975.0,Fully Paid,0.0
6568808,,1 year,29000.0,Source Verified,B,13.26,RENT,0.0,9.0,75.0,67.9,0.0,0.0,,,  Borrower added on 07/25/13 > Left the corporate world 2 years ago to open my own small business. Now it's time to manage personal debt. This loan is a smart choice; great interest rate &amp; monthly payment. I love the idea of P2P lending &amp; look forward to being an investor when my loan is paid off! Thank you for participating.<br>,debt_consolidation,8400.0,10.64, 36 months,273.58,8400.0,Fully Paid,0.0
63338948,Graphic Artist,3 years,25000.0,Verified,D,25.85,MORTGAGE,1.0,7.0,66.7,76.1,0.0,0.0,,,,debt_consolidation,7900.0,16.55, 36 months,279.9,7900.0,Fully Paid,0.0
97367806,Commercial Banking,10+ years,342000.0,Verified,A,17.92,MORTGAGE,2.0,11.0,40.0,92.0,0.0,0.0,7.0,,,credit_card,20000.0,7.99, 60 months,405.44,20000.0,Fully Paid,0.0
109987228,Financial Analyst,2 years,57080.2,Source Verified,B,19.3,RENT,0.0,25.0,50.0,72.2,0.0,1.0,,,,debt_consolidation,4000.0,11.99, 36 months,132.84,4000.0,Fully Paid,0.0
38467955,Sign Language Interpreter,10+ years,89881.0,Source Verified,A,23.73,RENT,4.0,8.0,100.0,82.3,0.0,0.0,59.0,,,debt_consolidation,12000.0,8.19, 36 months,377.09,12000.0,Fully Paid,0.0
92501820,Supervisor,10+ years,50000.0,Source Verified,C,6.22,OWN,0.0,10.0,66.7,37.3,0.0,0.0,,,,debt_consolidation,10825.0,12.74, 36 months,363.39,4013.48,Charged Off,0.0
88955966,Owner,10+ years,80000.0,Not Verified,D,22.17,RENT,0.0,13.0,42.9,59.2,0.0,0.0,78.0,,,debt_consolidation,18000.0,17.99, 60 months,456.99,7022.1,Current,0.0
5788101,Applications Architect,3 years,98000.0,Verified,C,11.61,OWN,4.0,9.0,25.0,34.2,0.0,0.0,,,,debt_consolidation,30000.0,15.61, 60 months,723.34,30000.0,Fully Paid,0.0
70931600,Recruiter,1 year,51000.0,Not Verified,B,25.53,RENT,0.0,10.0,0.0,20.5,0.0,0.0,,,,credit_card,6000.0,10.75, 36 months,195.73,6000.0,Fully Paid,0.0
132001319,Program Manager,10+ years,60787.0,Source Verified,A,21.54,MORTGAGE,1.0,8.0,0.0,48.2,0.0,0.0,3.0,,,debt_consolidation,15000.0,7.34, 36 months,465.5,4239.33,Current,0.0
5704579,"eScreen, Inc.",7 years,27500.0,Source Verified,A,12.04,MORTGAGE,2.0,8.0,33.3,21.2,0.0,0.0,,,  Borrower added on 06/04/13 > This loan will be used to consolidate two credit card payments into one payment. I have always made my payments on time and more than the minimum amounts.<br>,debt_consolidation,8000.0,6.03, 36 months,243.49,8000.0,Fully Paid,0.0
130709667,Receptionist,10+ years,80000.0,Not Verified,A,11.3,RENT,0.0,12.0,0.0,27.9,0.0,0.0,28.0,,,credit_card,10000.0,7.34, 36 months,310.33,3092.63,Current,0.0
139211027,Principal ,10+ years,98000.0,Not Verified,B,21.17,RENT,3.0,12.0,25.0,22.9,0.0,0.0,61.0,,,credit_card,1200.0,10.08, 36 months,38.77,205.96,Current,0.0
1472490,Brainerd Police Department,10+ years,76000.0,Not Verified,A,21.68,MORTGAGE,6.0,10.0,0.0,18.3,0.0,0.0,,,"  Borrower added on 08/10/12 > We had water in our basement in June.  We planned on doing some remodeling regardless, but the water just expedited things.  Our home insurance didn't cover anything, so everything is coming directly out of our pocket<br><br> Borrower added on 08/10/12 > We had plans to remodel our basement.  We then had water in our basement back in June, due to excessive rainfall.  Our home owner insurance didn't cover anything.  We still would like to remodel, and the rain has expedited the process. But, we don't not want to put it on a credit card.<br><br> Borrower added on 08/13/12 > I have mentioned the loan is for &quot;home improvement&quot;.  I failed to mention that we have already paid servpro and remodel.  We're looking to pay off or credit card balance and line of credit associated with the remodel.  Not adding debt, just consolidating.  Thank you<br>",home_improvement,6000.0,6.03, 36 months,182.62,6000.0,Fully Paid,0.0
15550935,,,37800.0,Verified,C,16.32,RENT,0.0,7.0,100.0,27.0,0.0,1.0,,,,debt_consolidation,6475.0,14.64, 36 months,223.32,4189.25,Charged Off,0.0
64098839,Paramedic,2 years,95000.0,Source Verified,A,18.71,MORTGAGE,3.0,7.0,100.0,90.0,0.0,0.0,71.0,,,debt_consolidation,21000.0,7.89, 36 months,657.0,21000.0,Fully Paid,0.0
75112035,Controller,1 year,130000.0,Not Verified,B,10.03,MORTGAGE,5.0,10.0,33.3,41.2,0.0,0.0,36.0,,,debt_consolidation,24000.0,10.75, 60 months,518.84,24000.0,Fully Paid,0.0
14480949,,,29000.0,Verified,D,25.12,RENT,0.0,6.0,100.0,62.3,0.0,0.0,54.0,,,debt_consolidation,4750.0,18.25, 36 months,172.33,4750.0,Fully Paid,0.0
131601455,,,34000.0,Verified,B,30.14,RENT,0.0,10.0,100.0,42.8,0.0,1.0,36.0,,,credit_card,10000.0,10.9, 36 months,326.92,2718.17,Current,0.0
76262520,National Account Mgr,9 years,123500.0,Not Verified,C,25.67,MORTGAGE,5.0,14.0,0.0,55.7,0.0,0.0,26.0,,,credit_card,12000.0,12.99, 60 months,272.98,6049.27,Current,0.0
27570950,production worker,10+ years,64000.0,Not Verified,C,14.73,MORTGAGE,0.0,9.0,28.6,53.9,0.0,0.0,69.0,,,debt_consolidation,4200.0,13.35, 36 months,142.23,3247.51,Charged Off,115.01
109759723,Nurse,4 years,85000.0,Verified,B,19.53,RENT,0.0,22.0,100.0,92.9,0.0,1.0,16.0,,,debt_consolidation,10000.0,10.42, 36 months,324.65,5452.22,Current,0.0
93481955,Teilor,7 years,50000.0,Source Verified,C,4.87,RENT,0.0,12.0,0.0,16.3,0.0,0.0,13.0,,,small_business,8000.0,12.74, 36 months,268.56,8000.0,Fully Paid,0.0
25177492,DPP,7 years,65000.0,Verified,D,27.23,MORTGAGE,5.0,18.0,100.0,55.6,0.0,0.0,,,,debt_consolidation,4800.0,18.24, 36 months,174.11,4800.0,Fully Paid,0.0
75768580,Physician,8 years,350000.0,Source Verified,E,16.59,MORTGAGE,6.0,14.0,75.0,81.3,0.0,0.0,5.0,,,debt_consolidation,30000.0,21.97, 60 months,828.06,14014.61,Current,0.0
73588777,trust account,10+ years,50000.0,Source Verified,B,29.64,MORTGAGE,2.0,18.0,12.5,25.1,0.0,0.0,,,,debt_consolidation,4800.0,10.75, 36 months,156.58,4800.0,Fully Paid,0.0
94188612,Web Developer,6 years,140000.0,Source Verified,B,23.07,RENT,0.0,6.0,66.7,34.3,0.0,0.0,70.0,,,debt_consolidation,12000.0,11.49, 36 months,395.66,12000.0,Fully Paid,0.0
95183363,Sergeant,10+ years,90800.0,Verified,E,11.83,RENT,7.0,6.0,40.0,48.1,0.0,0.0,40.0,,,debt_consolidation,8400.0,24.74, 36 months,332.83,8400.0,Fully Paid,0.0
85754973,leadman,3 years,50000.0,Verified,B,28.52,MORTGAGE,0.0,5.0,50.0,53.7,0.0,0.0,33.0,,,other,16000.0,10.49, 36 months,519.97,16000.0,Fully Paid,0.0
121747218,Coordinator,7 years,58200.0,Verified,C,18.37,MORTGAGE,2.0,8.0,100.0,73.4,0.0,0.0,,,,debt_consolidation,11000.0,14.08, 60 months,256.41,2380.48,Current,0.0
65844221,Pipefitter,10+ years,85000.0,Source Verified,C,22.11,MORTGAGE,1.0,7.0,50.0,53.8,0.0,0.0,46.0,,,debt_consolidation,12000.0,11.99, 36 months,398.52,12000.0,Fully Paid,0.0
125728448,Sr Group Rep,3 years,450000.0,Verified,C,4.64,RENT,1.0,6.0,0.0,34.7,0.0,1.0,78.0,,,debt_consolidation,25450.0,14.08, 60 months,593.24,4801.5,Current,0.0
33431440,,,20000.0,Verified,C,10.74,MORTGAGE,4.0,6.0,0.0,26.8,0.0,0.0,33.0,,,medical,6350.0,14.99, 36 months,220.1,6350.0,Fully Paid,0.0
94750197,Real Estate Agent,10+ years,185000.0,Verified,C,6.5,MORTGAGE,1.0,7.0,25.0,44.0,0.0,0.0,3.0,,,debt_consolidation,32000.0,13.99, 36 months,1093.53,22708.28,Current,0.0
131986111,Sr. Software Engineer,10+ years,350000.0,Verified,A,8.54,OWN,6.0,18.0,0.0,20.4,0.0,0.0,,,,home_improvement,40000.0,5.31, 36 months,1204.42,40000.0,Fully Paid,0.0
36421478,Assistant Property Manager,5 years,52000.0,Source Verified,C,31.48,RENT,0.0,13.0,0.0,31.1,0.0,0.0,,,,debt_consolidation,14175.0,12.39, 36 months,473.46,14175.0,Fully Paid,0.0
65273216,utility,10+ years,50668.0,Not Verified,A,27.69,OWN,0.0,13.0,25.0,20.7,0.0,0.0,,,,home_improvement,2500.0,7.26, 36 months,77.5,2500.0,Fully Paid,0.0
142929408,Claims Representative,4 years,105000.0,Source Verified,B,18.02,MORTGAGE,1.0,5.0,50.0,76.6,0.0,0.0,46.0,,,debt_consolidation,25000.0,11.55, 60 months,550.45,1257.31,Current,0.0
90755731,Accountant ,10+ years,44000.0,Verified,C,4.5,MORTGAGE,0.0,4.0,50.0,58.8,0.0,5.0,47.0,,,medical,9600.0,13.99, 36 months,328.06,7405.71,Current,0.0
49956318,Consultant,< 1 year,36000.0,Source Verified,C,25.4,RENT,0.0,10.0,100.0,58.8,0.0,0.0,39.0,,,debt_consolidation,7000.0,12.29, 36 months,233.48,7000.0,Fully Paid,0.0
120661171,Manager,10+ years,115000.0,Verified,F,13.38,MORTGAGE,3.0,11.0,100.0,70.3,0.0,0.0,18.0,,,debt_consolidation,35000.0,29.69, 60 months,1125.72,35000.0,Fully Paid,0.0
17132668,optometrist,10+ years,168000.0,Source Verified,D,17.92,MORTGAGE,4.0,14.0,50.0,78.1,0.0,0.0,,,,small_business,35000.0,18.24, 60 months,893.35,2252.18,Charged Off,4722.58
372953,u s sugar co,10+ years,55000.0,Not Verified,D,16.95,MORTGAGE,,12.0,,90.5,0.0,0.0,,,to pay off credit cards (cc) at a lower rate and within 3 or 5 years  currentlly my int rate on average is about 18-20% and i make my payments on time every month and try to give more $ and my bals are the same so if i can consolidate them to a loan with a fix term . then i can be out of cc debt which would free up money to save.,credit_card,15000.0,15.05, 36 months,520.37,15000.0,Fully Paid,0.0
98043125,,,32669.61,Not Verified,C,33.39,RENT,0.0,10.0,0.0,16.5,0.0,0.0,73.0,,,debt_consolidation,7825.0,14.99, 36 months,271.22,5053.69,Current,0.0
120021600,Foreman,10+ years,85000.0,Source Verified,B,3.08,MORTGAGE,2.0,8.0,25.0,27.4,0.0,0.0,,,,debt_consolidation,11000.0,10.91, 36 months,359.66,4750.2,Current,0.0
114132958,Relationship Banker,10+ years,45000.0,Verified,C,56.21,MORTGAGE,1.0,25.0,40.0,57.1,0.0,0.0,67.0,,,debt_consolidation,22400.0,14.08, 60 months,522.14,5483.52,Current,0.0
20780773,Asst Resident Manager,5 years,29000.0,Not Verified,E,23.68,RENT,0.0,17.0,50.0,42.0,0.0,0.0,63.0,,,debt_consolidation,9600.0,18.99, 36 months,351.85,4934.55,Charged Off,0.0
57874223,cab driver,10+ years,50000.0,Not Verified,B,23.81,RENT,0.0,13.0,25.0,32.0,0.0,2.0,80.0,,,debt_consolidation,10000.0,9.17, 36 months,318.79,10000.0,Fully Paid,0.0
16352935,RN,10+ years,72000.0,Verified,E,10.68,MORTGAGE,1.0,7.0,100.0,88.8,0.0,0.0,2.0,,,debt_consolidation,16000.0,20.99, 60 months,432.77,1476.45,Charged Off,0.0
115701228,Business Operations Analyst I,9 years,55500.0,Not Verified,B,25.47,RENT,0.0,18.0,0.0,27.4,0.0,0.0,18.0,,,debt_consolidation,8400.0,9.44, 36 months,268.85,4137.95,Current,0.0
116881558,Physician,4 years,650000.0,Source Verified,C,8.88,RENT,0.0,19.0,50.0,70.4,0.0,0.0,,,,debt_consolidation,40000.0,15.05, 36 months,1387.6,40000.0,Fully Paid,0.0
105160133,MANAGER,8 years,125000.0,Source Verified,B,17.79,OWN,2.0,15.0,0.0,14.5,0.0,0.0,,,,debt_consolidation,35000.0,11.44, 36 months,1153.17,35000.0,Fully Paid,0.0
137864913,,< 1 year,60000.0,Not Verified,D,17.76,MORTGAGE,2.0,8.0,66.7,56.1,0.0,0.0,6.0,,,debt_consolidation,19000.0,17.97, 36 months,686.61,2504.65,Late (16-30 days),0.0
130967404,Minister of Students,5 years,68000.0,Source Verified,A,13.43,MORTGAGE,1.0,9.0,100.0,70.5,0.0,0.0,65.0,,,credit_card,5000.0,7.96, 36 months,156.59,1403.59,Current,0.0
118587526,Battalion Chief,10+ years,95000.0,Not Verified,C,22.56,MORTGAGE,3.0,15.0,100.0,68.9,0.0,0.0,10.0,,,debt_consolidation,20000.0,12.62, 60 months,451.19,2261.17,Charged Off,2473.09
34974854,cna,10+ years,36000.0,Not Verified,C,30.27,MORTGAGE,3.0,25.0,33.3,44.0,0.0,2.0,55.0,,,home_improvement,3000.0,14.31, 36 months,102.99,3000.0,Fully Paid,0.0
122243107,,,21000.0,Source Verified,C,14.51,RENT,0.0,7.0,100.0,45.6,0.0,0.0,,,,other,5600.0,16.02, 36 months,196.94,2163.36,Current,0.0
12448991,MSR,10+ years,48000.0,Source Verified,D,34.78,RENT,0.0,13.0,100.0,70.8,0.0,0.0,14.0,,,debt_consolidation,11525.0,18.25, 36 months,418.11,11525.0,Fully Paid,0.0
137566856,,,0.0,Not Verified,A,,MORTGAGE,1.0,13.0,0.0,53.9,0.0,0.0,69.0,,,credit_card,40000.0,8.46, 36 months,1261.97,7006.59,Current,0.0
63999306,Technical Content Specialist,10+ years,86000.0,Verified,A,18.66,MORTGAGE,1.0,11.0,100.0,63.7,0.0,0.0,,,,home_improvement,2500.0,6.89, 36 months,77.07,2500.0,Fully Paid,0.0
57336432,Director,9 years,38500.0,Not Verified,C,11.94,RENT,1.0,7.0,100.0,56.6,0.0,1.0,,,,debt_consolidation,10000.0,12.69, 60 months,225.95,740.54,Charged Off,1352.86
19116342,VETERINARY TECHNICIAN,2 years,38000.0,Not Verified,B,25.36,RENT,0.0,14.0,0.0,23.0,0.0,0.0,,,,debt_consolidation,10000.0,10.99, 36 months,327.34,10000.0,Fully Paid,0.0
13068304,Maintenance Division Manager,6 years,51000.0,Not Verified,B,10.61,RENT,3.0,8.0,0.0,39.8,0.0,0.0,9.0,,,debt_consolidation,12000.0,11.67, 36 months,396.69,12000.0,Fully Paid,0.0
137369228,,,33348.0,Verified,B,26.41,RENT,0.0,15.0,0.0,18.2,0.0,0.0,,,,other,23000.0,11.55, 60 months,506.41,2358.6,Current,0.0
11334801,Server,1 year,60000.0,Verified,B,9.34,RENT,0.0,10.0,28.6,39.4,0.0,3.0,,,,credit_card,9000.0,10.99, 36 months,294.61,9000.0,Fully Paid,0.0
73410919,Admin officer,10+ years,60000.0,Not Verified,A,16.4,MORTGAGE,1.0,12.0,20.0,28.1,0.0,0.0,,,,debt_consolidation,9300.0,5.32, 36 months,280.07,9300.0,Fully Paid,0.0
57326996,warehouse manager,10+ years,51000.0,Not Verified,B,29.41,MORTGAGE,4.0,15.0,20.0,49.3,0.0,0.0,6.0,,,debt_consolidation,18000.0,9.99, 36 months,580.73,18000.0,Fully Paid,0.0
131084288,Network engineer,3 years,53000.0,Not Verified,D,5.5,MORTGAGE,2.0,9.0,0.0,23.0,0.0,0.0,26.0,,,vacation,4000.0,19.42, 36 months,147.48,516.15,Charged Off,0.0
118282768,Teacher,8 years,75000.0,Not Verified,D,17.7,MORTGAGE,1.0,10.0,20.0,52.3,0.0,0.0,,,,debt_consolidation,20000.0,17.09, 36 months,713.96,20000.0,Fully Paid,0.0
24705968,Instructor - Full time,6 years,62000.0,Source Verified,B,11.27,RENT,0.0,10.0,25.0,30.5,0.0,1.0,,,,home_improvement,7200.0,10.99, 36 months,235.69,7200.0,Fully Paid,0.0
143526156,Truck Driver,< 1 year,70000.0,Not Verified,B,28.06,RENT,0.0,13.0,50.0,69.1,0.0,0.0,19.0,,,credit_card,15000.0,11.8, 36 months,496.79,1416.97,Current,0.0
55958195,Sales,10+ years,37000.0,Verified,C,22.13,MORTGAGE,2.0,15.0,40.0,41.4,0.0,1.0,,,,debt_consolidation,12000.0,13.99, 36 months,410.08,12000.0,Fully Paid,0.0
73746263,Nurse's assistant,7 years,27600.0,Source Verified,B,19.65,RENT,0.0,3.0,50.0,65.4,0.0,0.0,61.0,,,credit_card,11575.0,9.75, 36 months,372.14,11575.0,Fully Paid,0.0
93391070,Master Electrician,3 years,95065.0,Verified,D,7.46,MORTGAGE,3.0,9.0,16.7,70.5,0.0,0.0,34.0,,,home_improvement,35000.0,19.99, 36 months,1300.55,35000.0,Fully Paid,0.0
115436788,Financial Analyst,4 years,67000.0,Source Verified,A,15.55,RENT,0.0,9.0,0.0,26.4,0.0,0.0,57.0,,,debt_consolidation,10000.0,5.32, 36 months,301.15,5358.52,Current,0.0
93880759,Clinical Education Specialist,4 years,108000.0,Verified,B,19.27,MORTGAGE,1.0,17.0,50.0,38.8,0.0,0.0,3.0,,,credit_card,8000.0,11.44, 36 months,263.58,8000.0,Fully Paid,0.0
9797728,,,55000.0,Source Verified,B,12.68,MORTGAGE,4.0,12.0,33.3,37.7,0.0,0.0,,,,credit_card,12000.0,11.99, 36 months,398.52,12000.0,Fully Paid,0.0
61483494,BILLING MANAGER,1 year,50500.0,Source Verified,C,28.21,MORTGAGE,2.0,14.0,75.0,92.0,0.0,0.0,17.0,,,home_improvement,16800.0,13.33, 60 months,385.1,10236.66,Current,0.0
20127281,flight attendant,10+ years,71000.0,Source Verified,C,13.9,MORTGAGE,2.0,11.0,50.0,60.2,0.0,0.0,8.0,,,credit_card,24000.0,14.99, 36 months,831.86,24000.0,Fully Paid,0.0
133845280,Customer Service Processor ,2 years,45572.0,Source Verified,B,19.12,MORTGAGE,2.0,9.0,100.0,54.6,0.0,0.0,17.0,,,house,2000.0,11.05, 36 months,65.53,439.98,Current,0.0
40726311,Recreation aid,< 1 year,18880.0,Source Verified,C,23.9,RENT,1.0,7.0,0.0,24.0,0.0,0.0,13.0,,,debt_consolidation,5000.0,14.65, 36 months,172.48,5000.0,Fully Paid,0.0
56087577,EVS Technician,3 years,27000.0,Source Verified,B,10.51,MORTGAGE,1.0,5.0,0.0,72.7,0.0,0.0,,,,credit_card,8000.0,8.18, 36 months,251.36,8000.0,Fully Paid,0.0
94438133,Manager,5 years,50000.0,Source Verified,D,22.71,RENT,0.0,22.0,0.0,8.1,0.0,0.0,,,,debt_consolidation,6600.0,16.99, 36 months,235.28,4020.37,Late (31-120 days),0.0
62237294,DAYCARE PROVIDER,10+ years,95000.0,Not Verified,C,25.12,MORTGAGE,2.0,25.0,80.0,58.6,0.0,2.0,81.0,,,credit_card,20000.0,12.29, 36 months,667.06,20000.0,Fully Paid,0.0
13356958,Lead Teller,3 years,31000.0,Source Verified,A,12.66,RENT,0.0,12.0,33.3,51.4,0.0,0.0,,,,credit_card,8000.0,8.9, 36 months,254.03,8000.0,Fully Paid,0.0
28763134,Software Engineer,2 years,63663.0,Verified,B,10.59,OWN,0.0,11.0,44.4,76.7,0.0,0.0,31.0,,,debt_consolidation,20000.0,12.49, 36 months,668.98,20000.0,Fully Paid,0.0
137628249,Front-End Engineer,< 1 year,100000.0,Source Verified,C,2.65,RENT,0.0,3.0,100.0,87.2,0.0,0.0,,,,debt_consolidation,8000.0,14.47, 36 months,275.26,1297.44,Current,0.0
7694883,Safety IH,10+ years,95000.0,Verified,D,10.15,RENT,1.0,5.0,80.0,63.7,0.0,0.0,9.0,,,credit_card,25000.0,19.52, 60 months,655.69,25000.0,Fully Paid,0.0
90795983,Driver  ,10+ years,115000.0,Source Verified,D,12.02,MORTGAGE,2.0,6.0,100.0,102.6,0.0,0.0,,,,vacation,3000.0,17.99, 36 months,108.45,752.99,Charged Off,50.0
56101281,Baccarat floor supervisor,10+ years,750000.0,Source Verified,A,1.44,OWN,4.0,13.0,50.0,49.9,0.0,0.0,69.0,,,debt_consolidation,25000.0,7.26, 36 months,774.91,25000.0,Fully Paid,0.0
109604224,,,40000.0,Source Verified,B,26.43,MORTGAGE,5.0,7.0,100.0,91.7,0.0,1.0,,,,credit_card,11000.0,10.91, 36 months,359.66,11000.0,Fully Paid,0.0
70642963,Logistics Team Member,5 years,30000.0,Source Verified,B,24.3,RENT,0.0,8.0,100.0,80.9,0.0,0.0,,,,credit_card,8750.0,9.75, 36 months,281.32,8750.0,Fully Paid,0.0
125173079,,,75360.0,Source Verified,A,26.96,MORTGAGE,7.0,17.0,0.0,11.7,0.0,1.0,57.0,,,debt_consolidation,19200.0,7.35, 36 months,595.92,3408.79,Charged Off,0.0
104291575,TRUCK DRIVER,10+ years,45000.0,Not Verified,B,12.69,MORTGAGE,0.0,5.0,0.0,57.0,0.0,0.0,,,,home_improvement,10000.0,11.39, 36 months,329.24,10000.0,Fully Paid,0.0
86872359,Assistant Princiipal,3 years,97000.0,Source Verified,C,11.84,RENT,4.0,12.0,16.7,28.0,0.0,1.0,,,,debt_consolidation,11200.0,13.99, 60 months,260.55,11200.0,Fully Paid,0.0
75250063,Manager,10+ years,75000.0,Verified,B,34.38,RENT,0.0,9.0,66.7,69.1,0.0,1.0,29.0,,,debt_consolidation,15000.0,9.75, 36 months,482.25,5319.38,Charged Off,390.0
94440248,Maintenance Supervisor,5 years,70000.0,Not Verified,A,25.41,OWN,1.0,12.0,0.0,22.6,0.0,0.0,20.0,,,debt_consolidation,5200.0,7.49, 36 months,161.73,3636.92,Current,0.0
48564275,Branch Manager,10+ years,171000.0,Verified,D,6.06,RENT,0.0,11.0,42.9,61.0,0.0,0.0,,,,debt_consolidation,11000.0,17.86, 60 months,278.5,7504.48,Current,0.0
27120381,Vice President,3 years,395000.0,Verified,C,5.07,MORTGAGE,1.0,12.0,66.7,65.2,0.0,2.0,15.0,,,home_improvement,30000.0,12.99, 60 months,682.44,30000.0,Fully Paid,0.0
79162488,RN,4 years,65000.0,Verified,D,20.18,MORTGAGE,3.0,29.0,77.8,73.2,0.0,0.0,,,,debt_consolidation,24000.0,17.27, 60 months,599.96,6187.76,Charged Off,2515.42
77030339,Owner,6 years,90000.0,Not Verified,D,10.97,OWN,0.0,14.0,16.7,34.2,0.0,1.0,,,,debt_consolidation,22275.0,18.99, 60 months,577.71,22275.0,Fully Paid,0.0
73450818,operation,10+ years,60000.0,Verified,C,27.64,RENT,1.0,14.0,14.3,58.5,0.0,0.0,56.0,,,debt_consolidation,20000.0,14.46, 36 months,688.03,20000.0,Fully Paid,0.0
126748679,Mechanic,10+ years,75000.0,Not Verified,A,12.48,MORTGAGE,2.0,9.0,0.0,66.9,0.0,0.0,10.0,,,credit_card,16000.0,6.08, 36 months,487.34,5879.0,Current,0.0
118568003,editor/producer,10+ years,105000.0,Not Verified,A,11.34,RENT,2.0,5.0,0.0,20.4,0.0,0.0,41.0,,,debt_consolidation,10000.0,7.21, 36 months,309.74,4730.85,Current,0.0
119259528,Estate Manager,8 years,102000.0,Not Verified,A,25.66,MORTGAGE,0.0,11.0,0.0,58.4,0.0,0.0,77.0,,,debt_consolidation,20000.0,7.97, 36 months,626.46,9405.12,Current,0.0
88097710,Detective Sgt,10+ years,110000.0,Source Verified,B,14.87,MORTGAGE,3.0,9.0,50.0,59.9,0.0,0.0,7.0,,,credit_card,17600.0,10.99, 36 months,576.12,17600.0,Fully Paid,0.0
9848092,Legal Clerk III,10+ years,40000.0,Source Verified,E,9.27,RENT,0.0,6.0,100.0,84.1,0.0,0.0,,,,debt_consolidation,14125.0,21.48, 36 months,535.65,14125.0,Fully Paid,0.0
78905020,personal assistant,8 years,130000.0,Verified,A,22.22,MORTGAGE,5.0,5.0,50.0,83.1,0.0,0.0,,,,debt_consolidation,28000.0,7.89, 36 months,876.0,28000.0,Fully Paid,0.0
109687104,,,35485.0,Verified,C,11.46,RENT,0.0,5.0,0.0,18.3,0.0,0.0,,,,debt_consolidation,12000.0,16.02, 36 months,422.01,12000.0,Fully Paid,0.0
3373428,United Parcel Service,10+ years,75000.0,Verified,C,28.83,MORTGAGE,9.0,14.0,100.0,90.1,0.0,0.0,,,"  Borrower added on 02/20/13 > I started remodeling my bathroom, and laundry room. All was going well until I opened up the walls. The framing was rotted not lined up, the floors were not level. There is a lot more to do than I anticipated. I have been only able to use the toilet. Still no shower. I would like to finish it.<br>",home_improvement,9600.0,15.31, 36 months,334.25,9600.0,Fully Paid,0.0
131310532,Beverage Manager,< 1 year,55000.0,Source Verified,B,3.43,MORTGAGE,2.0,2.0,,0.0,0.0,0.0,13.0,,,debt_consolidation,2800.0,9.43, 36 months,89.61,772.38,Current,0.0
48141310,Customer Support Engineer,3 years,120000.0,Source Verified,D,19.47,MORTGAGE,0.0,5.0,100.0,99.3,0.0,0.0,,,,other,25000.0,15.61, 36 months,874.12,3995.62,Charged Off,3104.32
137679095,Project Manager,1 year,60000.0,Verified,D,13.9,MORTGAGE,0.0,8.0,33.3,50.8,0.0,1.0,,,,debt_consolidation,25000.0,22.35, 60 months,695.46,463.96,Charged Off,0.0
501845,PMA Insurance Group,1 year,52000.0,Not Verified,C,21.18,RENT,,13.0,,68.9,0.0,0.0,,,"  Borrower added on 04/08/10 > I plan on using the funds as a means of consolidating my credit card debt into one monthly payment with a lower interest rate. I have been in the insurance claims industry for over 4 years. I took a position with PMA Insurance last June because it offered me an opportunity to expand my career. Once I have paid off the loan, I plan to buy a house for my family and I.<br/> Borrower added on 04/10/10 > I have very conservative spending habits and know the difference between needs and wants. My position with my company is very stable and I have great opportunites for both increased future earnings and promotions. I make it a priority to always pay my bills on time and understand the importance of a good credit score.<br/> Borrower added on 04/14/10 > Thank you to those that have invested and will invest in me. You will definately get the return on your investment. I get paid on the 1st and 15th of every month, so you will not have to worry about me not being able to handle the monthly payments. I realize this loan requires a great amount of responsibility on my part and I requested the loan only after putting together an appropriate plan for myself and putting alot of thought into my financial options. Thank you once again.<br/>",debt_consolidation,18000.0,13.85, 36 months,613.87,18000.0,Fully Paid,0.0
